time (s) 	 Voltage output 	 Flowrate (scfm) 
6.975000 	 3.083205 	 5.142220 
6.980000 	 3.073020 	 5.106486 
6.985000 	 3.083205 	 5.142220 
6.990000 	 3.073020 	 5.106486 
6.995000 	 3.083205 	 5.142220 
7.000000 	 3.073020 	 5.106486 
7.005000 	 3.073020 	 5.106486 
7.010000 	 3.083205 	 5.142220 
7.015000 	 3.073020 	 5.106486 
7.020000 	 3.073020 	 5.106486 
7.025000 	 3.083205 	 5.142220 
7.030000 	 3.093390 	 5.177706 
7.035000 	 3.093390 	 5.177706 
7.040000 	 3.073020 	 5.106486 
7.045000 	 3.083205 	 5.142220 
7.050000 	 3.083205 	 5.142220 
7.055000 	 3.073020 	 5.106486 
7.060000 	 3.073020 	 5.106486 
7.065000 	 3.083205 	 5.142220 
7.070000 	 3.083205 	 5.142220 
7.075000 	 3.073020 	 5.106486 
7.080000 	 3.083205 	 5.142220 
7.085000 	 3.083205 	 5.142220 
7.090000 	 3.073020 	 5.106486 
7.095000 	 3.083205 	 5.142220 
7.100000 	 3.083205 	 5.142220 
7.105000 	 3.093390 	 5.177706 
7.110000 	 3.083205 	 5.142220 
7.115000 	 3.073020 	 5.106486 
7.120000 	 3.083205 	 5.142220 
7.125000 	 3.083205 	 5.142220 
7.130000 	 3.073020 	 5.106486 
7.135000 	 3.083205 	 5.142220 
7.140000 	 3.093390 	 5.177706 
7.145000 	 3.073020 	 5.106486 
7.150000 	 3.093390 	 5.177706 
7.155000 	 3.083205 	 5.142220 
7.160000 	 3.073020 	 5.106486 
7.165000 	 3.083205 	 5.142220 
7.170000 	 3.083205 	 5.142220 
7.175000 	 3.073020 	 5.106486 
7.180000 	 3.083205 	 5.142220 
7.185000 	 3.093390 	 5.177706 
7.190000 	 3.073020 	 5.106486 
7.195000 	 3.073020 	 5.106486 
7.200000 	 3.083205 	 5.142220 
7.205000 	 3.083205 	 5.142220 
7.210000 	 3.073020 	 5.106486 
7.215000 	 3.083205 	 5.142220 
7.220000 	 3.083205 	 5.142220 
7.225000 	 3.083205 	 5.142220 
7.230000 	 3.093390 	 5.177706 
7.235000 	 3.073020 	 5.106486 
7.240000 	 3.073020 	 5.106486 
7.245000 	 3.073020 	 5.106486 
7.250000 	 3.073020 	 5.106486 
7.255000 	 3.073020 	 5.106486 
7.260000 	 3.073020 	 5.106486 
7.265000 	 3.083205 	 5.142220 
7.270000 	 3.083205 	 5.142220 
7.275000 	 3.083205 	 5.142220 
7.280000 	 3.093390 	 5.177706 
7.285000 	 3.083205 	 5.142220 
7.290000 	 3.073020 	 5.106486 
7.295000 	 3.093390 	 5.177706 
7.300000 	 3.083205 	 5.142220 
7.305000 	 3.083205 	 5.142220 
7.310000 	 3.073020 	 5.106486 
7.315000 	 3.073020 	 5.106486 
7.320000 	 3.083205 	 5.142220 
7.325000 	 3.083205 	 5.142220 
7.330000 	 3.083205 	 5.142220 
7.335000 	 3.083205 	 5.142220 
7.340000 	 3.083205 	 5.142220 
7.345000 	 3.073020 	 5.106486 
7.350000 	 3.083205 	 5.142220 
7.355000 	 3.073020 	 5.106486 
7.360000 	 3.073020 	 5.106486 
7.365000 	 3.083205 	 5.142220 
7.370000 	 3.083205 	 5.142220 
7.375000 	 3.083205 	 5.142220 
7.380000 	 3.073020 	 5.106486 
7.385000 	 3.073020 	 5.106486 
7.390000 	 3.073020 	 5.106486 
7.395000 	 3.083205 	 5.142220 
7.400000 	 3.073020 	 5.106486 
7.405000 	 3.093390 	 5.177706 
7.410000 	 3.073020 	 5.106486 
7.415000 	 3.083205 	 5.142220 
7.420000 	 3.083205 	 5.142220 
7.425000 	 3.083205 	 5.142220 
7.430000 	 3.083205 	 5.142220 
7.435000 	 3.073020 	 5.106486 
7.440000 	 3.073020 	 5.106486 
7.445000 	 3.083205 	 5.142220 
7.450000 	 3.083205 	 5.142220 
7.455000 	 3.073020 	 5.106486 
7.460000 	 3.083205 	 5.142220 
7.465000 	 3.073020 	 5.106486 
7.470000 	 3.083205 	 5.142220 
7.475000 	 3.073020 	 5.106486 
7.480000 	 3.083205 	 5.142220 
7.485000 	 3.093390 	 5.177706 
7.490000 	 3.073020 	 5.106486 
7.495000 	 3.073020 	 5.106486 
7.500000 	 3.073020 	 5.106486 
7.505000 	 3.083205 	 5.142220 
7.510000 	 3.083205 	 5.142220 
7.515000 	 3.073020 	 5.106486 
7.520000 	 3.093390 	 5.177706 
7.525000 	 3.093390 	 5.177706 
7.530000 	 3.073020 	 5.106486 
7.535000 	 3.083205 	 5.142220 
7.540000 	 3.093390 	 5.177706 
7.545000 	 3.073020 	 5.106486 
7.550000 	 3.083205 	 5.142220 
7.555000 	 3.083205 	 5.142220 
7.560000 	 3.083205 	 5.142220 
7.565000 	 3.062836 	 5.070500 
7.570000 	 3.073020 	 5.106486 
7.575000 	 3.093390 	 5.177706 
7.580000 	 3.083205 	 5.142220 
7.585000 	 3.073020 	 5.106486 
7.590000 	 3.083205 	 5.142220 
7.595000 	 3.073020 	 5.106486 
7.600000 	 3.083205 	 5.142220 
7.605000 	 3.083205 	 5.142220 
7.610000 	 3.083205 	 5.142220 
7.615000 	 3.073020 	 5.106486 
7.620000 	 3.093390 	 5.177706 
7.625000 	 3.073020 	 5.106486 
7.630000 	 3.083205 	 5.142220 
7.635000 	 3.093390 	 5.177706 
7.640000 	 3.083205 	 5.142220 
7.645000 	 3.093390 	 5.177706 
7.650000 	 3.073020 	 5.106486 
7.655000 	 3.083205 	 5.142220 
7.660000 	 3.083205 	 5.142220 
7.665000 	 3.093390 	 5.177706 
7.670000 	 3.083205 	 5.142220 
7.675000 	 3.093390 	 5.177706 
7.680000 	 3.083205 	 5.142220 
7.685000 	 3.073020 	 5.106486 
7.690000 	 3.073020 	 5.106486 
7.695000 	 3.073020 	 5.106486 
7.700000 	 3.083205 	 5.142220 
7.705000 	 3.093390 	 5.177706 
7.710000 	 3.083205 	 5.142220 
7.715000 	 3.073020 	 5.106486 
7.720000 	 3.083205 	 5.142220 
7.725000 	 3.103574 	 5.212949 
7.730000 	 3.083205 	 5.142220 
7.735000 	 3.083205 	 5.142220 
7.740000 	 3.073020 	 5.106486 
7.745000 	 3.083205 	 5.142220 
7.750000 	 3.083205 	 5.142220 
7.755000 	 3.083205 	 5.142220 
7.760000 	 3.083205 	 5.142220 
7.765000 	 3.083205 	 5.142220 
7.770000 	 3.083205 	 5.142220 
7.775000 	 3.083205 	 5.142220 
7.780000 	 3.083205 	 5.142220 
7.785000 	 3.083205 	 5.142220 
7.790000 	 3.083205 	 5.142220 
7.795000 	 3.073020 	 5.106486 
7.800000 	 3.083205 	 5.142220 
7.805000 	 3.073020 	 5.106486 
7.810000 	 3.083205 	 5.142220 
7.815000 	 3.083205 	 5.142220 
7.820000 	 3.083205 	 5.142220 
7.825000 	 3.073020 	 5.106486 
7.830000 	 3.073020 	 5.106486 
7.835000 	 3.073020 	 5.106486 
7.840000 	 3.083205 	 5.142220 
7.845000 	 3.083205 	 5.142220 
7.850000 	 3.083205 	 5.142220 
7.855000 	 3.073020 	 5.106486 
7.860000 	 3.083205 	 5.142220 
7.865000 	 3.083205 	 5.142220 
7.870000 	 3.073020 	 5.106486 
7.875000 	 3.083205 	 5.142220 
7.880000 	 3.083205 	 5.142220 
7.885000 	 3.073020 	 5.106486 
7.890000 	 3.083205 	 5.142220 
7.895000 	 3.083205 	 5.142220 
7.900000 	 3.073020 	 5.106486 
7.905000 	 3.083205 	 5.142220 
7.910000 	 3.083205 	 5.142220 
7.915000 	 3.073020 	 5.106486 
7.920000 	 3.073020 	 5.106486 
7.925000 	 3.073020 	 5.106486 
7.930000 	 3.083205 	 5.142220 
7.935000 	 3.073020 	 5.106486 
7.940000 	 3.083205 	 5.142220 
7.945000 	 3.073020 	 5.106486 
7.950000 	 3.093390 	 5.177706 
7.955000 	 3.093390 	 5.177706 
7.960000 	 3.073020 	 5.106486 
7.965000 	 3.093390 	 5.177706 
7.970000 	 3.083205 	 5.142220 
7.975000 	 3.083205 	 5.142220 
7.980000 	 3.083205 	 5.142220 
7.985000 	 3.083205 	 5.142220 
7.990000 	 3.083205 	 5.142220 
7.995000 	 3.093390 	 5.177706 
8.000000 	 3.083205 	 5.142220 
8.005000 	 3.083205 	 5.142220 
8.010000 	 3.083205 	 5.142220 
8.015000 	 3.083205 	 5.142220 
8.020000 	 3.083205 	 5.142220 
8.025000 	 3.083205 	 5.142220 
8.030000 	 3.083205 	 5.142220 
8.035000 	 3.083205 	 5.142220 
8.040000 	 3.073020 	 5.106486 
8.045000 	 3.093390 	 5.177706 
8.050000 	 3.083205 	 5.142220 
8.055000 	 3.073020 	 5.106486 
8.060000 	 3.083205 	 5.142220 
8.065000 	 3.083205 	 5.142220 
8.070000 	 3.073020 	 5.106486 
8.075000 	 3.083205 	 5.142220 
8.080000 	 3.073020 	 5.106486 
8.085000 	 3.083205 	 5.142220 
8.090000 	 3.073020 	 5.106486 
8.095000 	 3.083205 	 5.142220 
8.100000 	 3.083205 	 5.142220 
8.105000 	 3.093390 	 5.177706 
8.110000 	 3.073020 	 5.106486 
8.115000 	 3.093390 	 5.177706 
8.120000 	 3.073020 	 5.106486 
8.125000 	 3.083205 	 5.142220 
8.130000 	 3.093390 	 5.177706 
8.135000 	 3.083205 	 5.142220 
8.140000 	 3.073020 	 5.106486 
8.145000 	 3.083205 	 5.142220 
8.150000 	 3.083205 	 5.142220 
8.155000 	 3.083205 	 5.142220 
8.160000 	 3.083205 	 5.142220 
8.165000 	 3.073020 	 5.106486 
8.170000 	 3.083205 	 5.142220 
8.175000 	 3.083205 	 5.142220 
8.180000 	 3.073020 	 5.106486 
8.185000 	 3.083205 	 5.142220 
8.190000 	 3.083205 	 5.142220 
8.195000 	 3.083205 	 5.142220 
8.200000 	 3.083205 	 5.142220 
8.205000 	 3.083205 	 5.142220 
8.210000 	 3.073020 	 5.106486 
8.215000 	 3.083205 	 5.142220 
8.220000 	 3.083205 	 5.142220 
8.225000 	 3.083205 	 5.142220 
8.230000 	 3.073020 	 5.106486 
8.235000 	 3.073020 	 5.106486 
8.240000 	 3.083205 	 5.142220 
8.245000 	 3.083205 	 5.142220 
8.250000 	 3.073020 	 5.106486 
8.255000 	 3.083205 	 5.142220 
8.260000 	 3.083205 	 5.142220 
8.265000 	 3.083205 	 5.142220 
8.270000 	 3.093390 	 5.177706 
8.275000 	 3.073020 	 5.106486 
8.280000 	 3.083205 	 5.142220 
8.285000 	 3.093390 	 5.177706 
8.290000 	 3.073020 	 5.106486 
8.295000 	 3.073020 	 5.106486 
8.300000 	 3.083205 	 5.142220 
8.305000 	 3.073020 	 5.106486 
8.310000 	 3.073020 	 5.106486 
8.315000 	 3.083205 	 5.142220 
8.320000 	 3.083205 	 5.142220 
8.325000 	 3.073020 	 5.106486 
8.330000 	 3.093390 	 5.177706 
8.335000 	 3.073020 	 5.106486 
8.340000 	 3.083205 	 5.142220 
8.345000 	 3.093390 	 5.177706 
8.350000 	 3.083205 	 5.142220 
8.355000 	 3.073020 	 5.106486 
8.360000 	 3.073020 	 5.106486 
8.365000 	 3.083205 	 5.142220 
8.370000 	 3.083205 	 5.142220 
8.375000 	 3.083205 	 5.142220 
8.380000 	 3.083205 	 5.142220 
8.385000 	 3.083205 	 5.142220 
8.390000 	 3.083205 	 5.142220 
8.395000 	 3.083205 	 5.142220 
8.400000 	 3.073020 	 5.106486 
8.405000 	 3.083205 	 5.142220 
8.410000 	 3.073020 	 5.106486 
8.415000 	 3.083205 	 5.142220 
8.420000 	 3.083205 	 5.142220 
8.425000 	 3.062836 	 5.070500 
8.430000 	 3.083205 	 5.142220 
8.435000 	 3.093390 	 5.177706 
8.440000 	 3.083205 	 5.142220 
8.445000 	 3.093390 	 5.177706 
8.450000 	 3.083205 	 5.142220 
8.455000 	 3.073020 	 5.106486 
8.460000 	 3.093390 	 5.177706 
8.465000 	 3.083205 	 5.142220 
8.470000 	 3.083205 	 5.142220 
8.475000 	 3.073020 	 5.106486 
8.480000 	 3.083205 	 5.142220 
8.485000 	 3.073020 	 5.106486 
8.490000 	 3.073020 	 5.106486 
8.495000 	 3.083205 	 5.142220 
8.500000 	 3.083205 	 5.142220 
8.505000 	 3.083205 	 5.142220 
8.510000 	 3.083205 	 5.142220 
8.515000 	 3.083205 	 5.142220 
8.520000 	 3.083205 	 5.142220 
8.525000 	 3.083205 	 5.142220 
8.530000 	 3.073020 	 5.106486 
8.535000 	 3.073020 	 5.106486 
8.540000 	 3.083205 	 5.142220 
8.545000 	 3.093390 	 5.177706 
8.550000 	 3.093390 	 5.177706 
8.555000 	 3.073020 	 5.106486 
8.560000 	 3.073020 	 5.106486 
8.565000 	 3.083205 	 5.142220 
8.570000 	 3.073020 	 5.106486 
8.575000 	 3.083205 	 5.142220 
8.580000 	 3.073020 	 5.106486 
8.585000 	 3.083205 	 5.142220 
8.590000 	 3.073020 	 5.106486 
8.595000 	 3.073020 	 5.106486 
8.600000 	 3.093390 	 5.177706 
8.605000 	 3.093390 	 5.177706 
8.610000 	 3.093390 	 5.177706 
8.615000 	 3.073020 	 5.106486 
8.620000 	 3.073020 	 5.106486 
8.625000 	 3.073020 	 5.106486 
8.630000 	 3.083205 	 5.142220 
8.635000 	 3.073020 	 5.106486 
8.640000 	 3.083205 	 5.142220 
8.645000 	 3.083205 	 5.142220 
8.650000 	 3.083205 	 5.142220 
8.655000 	 3.073020 	 5.106486 
8.660000 	 3.073020 	 5.106486 
8.665000 	 3.093390 	 5.177706 
8.670000 	 3.083205 	 5.142220 
8.675000 	 3.083205 	 5.142220 
8.680000 	 3.062836 	 5.070500 
8.685000 	 3.073020 	 5.106486 
8.690000 	 3.093390 	 5.177706 
8.695000 	 3.083205 	 5.142220 
8.700000 	 3.083205 	 5.142220 
8.705000 	 3.083205 	 5.142220 
8.710000 	 3.083205 	 5.142220 
8.715000 	 3.073020 	 5.106486 
8.720000 	 3.083205 	 5.142220 
8.725000 	 3.083205 	 5.142220 
8.730000 	 3.093390 	 5.177706 
8.735000 	 3.073020 	 5.106486 
8.740000 	 3.083205 	 5.142220 
8.745000 	 3.083205 	 5.142220 
8.750000 	 3.083205 	 5.142220 
8.755000 	 3.083205 	 5.142220 
8.760000 	 3.083205 	 5.142220 
8.765000 	 3.073020 	 5.106486 
8.770000 	 3.083205 	 5.142220 
8.775000 	 3.083205 	 5.142220 
8.780000 	 3.083205 	 5.142220 
8.785000 	 3.083205 	 5.142220 
8.790000 	 3.073020 	 5.106486 
8.795000 	 3.083205 	 5.142220 
8.800000 	 3.073020 	 5.106486 
8.805000 	 3.073020 	 5.106486 
8.810000 	 3.083205 	 5.142220 
8.815000 	 3.083205 	 5.142220 
8.820000 	 3.073020 	 5.106486 
8.825000 	 3.083205 	 5.142220 
8.830000 	 3.083205 	 5.142220 
8.835000 	 3.083205 	 5.142220 
8.840000 	 3.073020 	 5.106486 
8.845000 	 3.083205 	 5.142220 
8.850000 	 3.083205 	 5.142220 
8.855000 	 3.073020 	 5.106486 
8.860000 	 3.083205 	 5.142220 
8.865000 	 3.083205 	 5.142220 
8.870000 	 3.073020 	 5.106486 
8.875000 	 3.083205 	 5.142220 
8.880000 	 3.083205 	 5.142220 
8.885000 	 3.083205 	 5.142220 
8.890000 	 3.083205 	 5.142220 
8.895000 	 3.083205 	 5.142220 
8.900000 	 3.083205 	 5.142220 
8.905000 	 3.083205 	 5.142220 
8.910000 	 3.073020 	 5.106486 
8.915000 	 3.073020 	 5.106486 
8.920000 	 3.073020 	 5.106486 
8.925000 	 3.073020 	 5.106486 
8.930000 	 3.083205 	 5.142220 
8.935000 	 3.083205 	 5.142220 
8.940000 	 3.073020 	 5.106486 
8.945000 	 3.073020 	 5.106486 
8.950000 	 3.083205 	 5.142220 
8.955000 	 3.073020 	 5.106486 
8.960000 	 3.073020 	 5.106486 
8.965000 	 3.083205 	 5.142220 
8.970000 	 3.083205 	 5.142220 
8.975000 	 3.083205 	 5.142220 
8.980000 	 3.083205 	 5.142220 
8.985000 	 3.083205 	 5.142220 
8.990000 	 3.083205 	 5.142220 
8.995000 	 3.073020 	 5.106486 
9.000000 	 3.083205 	 5.142220 
9.005000 	 3.083205 	 5.142220 
9.010000 	 3.073020 	 5.106486 
9.015000 	 3.083205 	 5.142220 
9.020000 	 3.073020 	 5.106486 
9.025000 	 3.073020 	 5.106486 
9.030000 	 3.083205 	 5.142220 
9.035000 	 3.083205 	 5.142220 
9.040000 	 3.073020 	 5.106486 
9.045000 	 3.083205 	 5.142220 
9.050000 	 3.093390 	 5.177706 
9.055000 	 3.073020 	 5.106486 
9.060000 	 3.083205 	 5.142220 
9.065000 	 3.062836 	 5.070500 
9.070000 	 3.083205 	 5.142220 
9.075000 	 3.073020 	 5.106486 
9.080000 	 3.073020 	 5.106486 
9.085000 	 3.093390 	 5.177706 
9.090000 	 3.083205 	 5.142220 
9.095000 	 3.073020 	 5.106486 
9.100000 	 3.083205 	 5.142220 
9.105000 	 3.073020 	 5.106486 
9.110000 	 3.083205 	 5.142220 
9.115000 	 3.093390 	 5.177706 
9.120000 	 3.083205 	 5.142220 
9.125000 	 3.073020 	 5.106486 
9.130000 	 3.083205 	 5.142220 
9.135000 	 3.083205 	 5.142220 
9.140000 	 3.083205 	 5.142220 
9.145000 	 3.093390 	 5.177706 
9.150000 	 3.093390 	 5.177706 
9.155000 	 3.093390 	 5.177706 
9.160000 	 3.083205 	 5.142220 
9.165000 	 3.073020 	 5.106486 
9.170000 	 3.093390 	 5.177706 
9.175000 	 3.083205 	 5.142220 
9.180000 	 3.083205 	 5.142220 
9.185000 	 3.073020 	 5.106486 
9.190000 	 3.083205 	 5.142220 
9.195000 	 3.093390 	 5.177706 
9.200000 	 3.083205 	 5.142220 
9.205000 	 3.073020 	 5.106486 
9.210000 	 3.083205 	 5.142220 
9.215000 	 3.083205 	 5.142220 
9.220000 	 3.083205 	 5.142220 
9.225000 	 3.083205 	 5.142220 
9.230000 	 3.073020 	 5.106486 
9.235000 	 3.073020 	 5.106486 
9.240000 	 3.083205 	 5.142220 
9.245000 	 3.083205 	 5.142220 
9.250000 	 3.073020 	 5.106486 
9.255000 	 3.083205 	 5.142220 
9.260000 	 3.083205 	 5.142220 
9.265000 	 3.073020 	 5.106486 
9.270000 	 3.083205 	 5.142220 
9.275000 	 3.083205 	 5.142220 
9.280000 	 3.073020 	 5.106486 
9.285000 	 3.083205 	 5.142220 
9.290000 	 3.083205 	 5.142220 
9.295000 	 3.073020 	 5.106486 
9.300000 	 3.093390 	 5.177706 
9.305000 	 3.083205 	 5.142220 
9.310000 	 3.073020 	 5.106486 
9.315000 	 3.073020 	 5.106486 
9.320000 	 3.083205 	 5.142220 
9.325000 	 3.093390 	 5.177706 
9.330000 	 3.083205 	 5.142220 
9.335000 	 3.093390 	 5.177706 
9.340000 	 3.083205 	 5.142220 
9.345000 	 3.093390 	 5.177706 
9.350000 	 3.083205 	 5.142220 
9.355000 	 3.073020 	 5.106486 
9.360000 	 3.073020 	 5.106486 
9.365000 	 3.083205 	 5.142220 
9.370000 	 3.073020 	 5.106486 
9.375000 	 3.083205 	 5.142220 
9.380000 	 3.083205 	 5.142220 
9.385000 	 3.093390 	 5.177706 
9.390000 	 3.083205 	 5.142220 
9.395000 	 3.073020 	 5.106486 
9.400000 	 3.083205 	 5.142220 
9.405000 	 3.073020 	 5.106486 
9.410000 	 3.093390 	 5.177706 
9.415000 	 3.083205 	 5.142220 
9.420000 	 3.083205 	 5.142220 
9.425000 	 3.083205 	 5.142220 
9.430000 	 3.083205 	 5.142220 
9.435000 	 3.093390 	 5.177706 
9.440000 	 3.083205 	 5.142220 
9.445000 	 3.083205 	 5.142220 
9.450000 	 3.083205 	 5.142220 
9.455000 	 3.083205 	 5.142220 
9.460000 	 3.083205 	 5.142220 
9.465000 	 3.083205 	 5.142220 
9.470000 	 3.093390 	 5.177706 
9.475000 	 3.073020 	 5.106486 
9.480000 	 3.093390 	 5.177706 
9.485000 	 3.083205 	 5.142220 
9.490000 	 3.073020 	 5.106486 
9.495000 	 3.083205 	 5.142220 
9.500000 	 3.083205 	 5.142220 
9.505000 	 3.083205 	 5.142220 
9.510000 	 3.083205 	 5.142220 
9.515000 	 3.093390 	 5.177706 
9.520000 	 3.083205 	 5.142220 
9.525000 	 3.083205 	 5.142220 
9.530000 	 3.093390 	 5.177706 
9.535000 	 3.073020 	 5.106486 
9.540000 	 3.093390 	 5.177706 
9.545000 	 3.093390 	 5.177706 
9.550000 	 3.073020 	 5.106486 
9.555000 	 3.083205 	 5.142220 
9.560000 	 3.073020 	 5.106486 
9.565000 	 3.093390 	 5.177706 
9.570000 	 3.083205 	 5.142220 
9.575000 	 3.073020 	 5.106486 
9.580000 	 3.093390 	 5.177706 
9.585000 	 3.073020 	 5.106486 
9.590000 	 3.083205 	 5.142220 
9.595000 	 3.093390 	 5.177706 
9.600000 	 3.083205 	 5.142220 
9.605000 	 3.083205 	 5.142220 
9.610000 	 3.073020 	 5.106486 
9.615000 	 3.093390 	 5.177706 
9.620000 	 3.093390 	 5.177706 
9.625000 	 3.073020 	 5.106486 
9.630000 	 3.073020 	 5.106486 
9.635000 	 3.083205 	 5.142220 
9.640000 	 3.083205 	 5.142220 
9.645000 	 3.083205 	 5.142220 
9.650000 	 3.073020 	 5.106486 
9.655000 	 3.083205 	 5.142220 
9.660000 	 3.073020 	 5.106486 
9.665000 	 3.083205 	 5.142220 
9.670000 	 3.083205 	 5.142220 
9.675000 	 3.073020 	 5.106486 
9.680000 	 3.083205 	 5.142220 
9.685000 	 3.073020 	 5.106486 
9.690000 	 3.083205 	 5.142220 
9.695000 	 3.083205 	 5.142220 
9.700000 	 3.083205 	 5.142220 
9.705000 	 3.083205 	 5.142220 
9.710000 	 3.073020 	 5.106486 
9.715000 	 3.073020 	 5.106486 
9.720000 	 3.083205 	 5.142220 
9.725000 	 3.093390 	 5.177706 
9.730000 	 3.083205 	 5.142220 
9.735000 	 3.073020 	 5.106486 
9.740000 	 3.083205 	 5.142220 
9.745000 	 3.083205 	 5.142220 
9.750000 	 3.083205 	 5.142220 
9.755000 	 3.073020 	 5.106486 
9.760000 	 3.083205 	 5.142220 
9.765000 	 3.083205 	 5.142220 
9.770000 	 3.083205 	 5.142220 
9.775000 	 3.083205 	 5.142220 
9.780000 	 3.083205 	 5.142220 
9.785000 	 3.083205 	 5.142220 
9.790000 	 3.083205 	 5.142220 
9.795000 	 3.083205 	 5.142220 
9.800000 	 3.083205 	 5.142220 
9.805000 	 3.093390 	 5.177706 
9.810000 	 3.083205 	 5.142220 
9.815000 	 3.083205 	 5.142220 
9.820000 	 3.073020 	 5.106486 
9.825000 	 3.073020 	 5.106486 
9.830000 	 3.073020 	 5.106486 
9.835000 	 3.083205 	 5.142220 
9.840000 	 3.083205 	 5.142220 
9.845000 	 3.073020 	 5.106486 
9.850000 	 3.083205 	 5.142220 
9.855000 	 3.083205 	 5.142220 
9.860000 	 3.073020 	 5.106486 
9.865000 	 3.073020 	 5.106486 
9.870000 	 3.073020 	 5.106486 
9.875000 	 3.093390 	 5.177706 
9.880000 	 3.083205 	 5.142220 
9.885000 	 3.073020 	 5.106486 
9.890000 	 3.093390 	 5.177706 
9.895000 	 3.093390 	 5.177706 
9.900000 	 3.073020 	 5.106486 
9.905000 	 3.083205 	 5.142220 
9.910000 	 3.093390 	 5.177706 
9.915000 	 3.093390 	 5.177706 
9.920000 	 3.083205 	 5.142220 
9.925000 	 3.073020 	 5.106486 
9.930000 	 3.083205 	 5.142220 
9.935000 	 3.073020 	 5.106486 
9.940000 	 3.083205 	 5.142220 
9.945000 	 3.083205 	 5.142220 
9.950000 	 3.083205 	 5.142220 
9.955000 	 3.083205 	 5.142220 
9.960000 	 3.083205 	 5.142220 
9.965000 	 3.083205 	 5.142220 
9.970000 	 3.083205 	 5.142220 
9.975000 	 3.093390 	 5.177706 
9.980000 	 3.093390 	 5.177706 
9.985000 	 3.093390 	 5.177706 
9.990000 	 3.083205 	 5.142220 
9.995000 	 3.093390 	 5.177706 
