time (s) 	 Flowrate (scfm) 
4.856000 	 2.721878 
4.857000 	 2.723165 
4.858000 	 2.723165 
4.859000 	 2.720590 
4.860000 	 2.723165 
4.861000 	 2.721878 
4.862000 	 2.723165 
4.863000 	 2.720590 
4.864000 	 2.721878 
4.865000 	 2.723165 
4.866000 	 2.723165 
4.867000 	 2.720590 
4.868000 	 2.723165 
4.869000 	 2.724453 
4.870000 	 2.725740 
4.871000 	 2.724453 
4.872000 	 2.724453 
4.873000 	 2.720590 
4.874000 	 2.723165 
4.875000 	 2.723165 
4.876000 	 2.723165 
4.877000 	 2.720590 
4.878000 	 2.721878 
4.879000 	 2.724453 
4.880000 	 2.723165 
4.881000 	 2.725740 
4.882000 	 2.724453 
4.883000 	 2.721878 
4.884000 	 2.721878 
4.885000 	 2.723165 
4.886000 	 2.720590 
4.887000 	 2.720590 
4.888000 	 2.718016 
4.889000 	 2.723165 
4.890000 	 2.720590 
4.891000 	 2.721878 
4.892000 	 2.721878 
4.893000 	 2.724453 
4.894000 	 2.723165 
4.895000 	 2.723165 
4.896000 	 2.723165 
4.897000 	 2.720590 
4.898000 	 2.723165 
4.899000 	 2.721878 
4.900000 	 2.724453 
4.901000 	 2.723165 
4.902000 	 2.721878 
4.903000 	 2.721878 
4.904000 	 2.719303 
4.905000 	 2.721878 
4.906000 	 2.720590 
4.907000 	 2.720590 
4.908000 	 2.720590 
4.909000 	 2.721878 
4.910000 	 2.721878 
4.911000 	 2.719303 
4.912000 	 2.723165 
4.913000 	 2.724453 
4.914000 	 2.724453 
4.915000 	 2.721878 
4.916000 	 2.723165 
4.917000 	 2.720590 
4.918000 	 2.720590 
4.919000 	 2.719303 
4.920000 	 2.718016 
4.921000 	 2.719303 
4.922000 	 2.723165 
4.923000 	 2.720590 
4.924000 	 2.720590 
4.925000 	 2.720590 
4.926000 	 2.723165 
4.927000 	 2.720590 
4.928000 	 2.719303 
4.929000 	 2.719303 
4.930000 	 2.718016 
4.931000 	 2.719303 
4.932000 	 2.719303 
4.933000 	 2.720590 
4.934000 	 2.721878 
4.935000 	 2.721878 
4.936000 	 2.721878 
4.937000 	 2.721878 
4.938000 	 2.720590 
4.939000 	 2.720590 
4.940000 	 2.720590 
4.941000 	 2.720590 
4.942000 	 2.721878 
4.943000 	 2.719303 
4.944000 	 2.719303 
4.945000 	 2.719303 
4.946000 	 2.721878 
4.947000 	 2.720590 
4.948000 	 2.720590 
4.949000 	 2.719303 
4.950000 	 2.720590 
4.951000 	 2.720590 
4.952000 	 2.721878 
4.953000 	 2.721878 
4.954000 	 2.724453 
4.955000 	 2.721878 
4.956000 	 2.721878 
4.957000 	 2.720590 
4.958000 	 2.719303 
4.959000 	 2.719303 
4.960000 	 2.720590 
4.961000 	 2.721878 
4.962000 	 2.720590 
4.963000 	 2.723165 
4.964000 	 2.723165 
4.965000 	 2.721878 
4.966000 	 2.724453 
4.967000 	 2.721878 
4.968000 	 2.721878 
4.969000 	 2.723165 
4.970000 	 2.721878 
4.971000 	 2.723165 
4.972000 	 2.720590 
4.973000 	 2.723165 
4.974000 	 2.720590 
4.975000 	 2.721878 
4.976000 	 2.719303 
4.977000 	 2.723165 
4.978000 	 2.720590 
4.979000 	 2.723165 
4.980000 	 2.723165 
4.981000 	 2.723165 
4.982000 	 2.723165 
4.983000 	 2.723165 
4.984000 	 2.723165 
4.985000 	 2.721878 
4.986000 	 2.721878 
4.987000 	 2.721878 
4.988000 	 2.721878 
4.989000 	 2.720590 
4.990000 	 2.723165 
4.991000 	 2.723165 
4.992000 	 2.727028 
4.993000 	 2.723165 
4.994000 	 2.721878 
4.995000 	 2.720590 
4.996000 	 2.721878 
4.997000 	 2.723165 
4.998000 	 2.723165 
4.999000 	 2.723165 
5.000000 	 2.723165 
5.001000 	 2.720590 
5.002000 	 2.720590 
5.003000 	 2.720590 
5.004000 	 2.721878 
5.005000 	 2.721878 
5.006000 	 2.720590 
5.007000 	 2.721878 
5.008000 	 2.720590 
5.009000 	 2.724453 
5.010000 	 2.725740 
5.011000 	 2.723165 
5.012000 	 2.721878 
5.013000 	 2.721878 
5.014000 	 2.721878 
5.015000 	 2.720590 
5.016000 	 2.723165 
5.017000 	 2.723165 
5.018000 	 2.724453 
5.019000 	 2.723165 
5.020000 	 2.721878 
5.021000 	 2.723165 
5.022000 	 2.721878 
5.023000 	 2.721878 
5.024000 	 2.721878 
5.025000 	 2.720590 
5.026000 	 2.721878 
5.027000 	 2.720590 
5.028000 	 2.723165 
5.029000 	 2.723165 
5.030000 	 2.724453 
5.031000 	 2.721878 
5.032000 	 2.721878 
5.033000 	 2.723165 
5.034000 	 2.720590 
5.035000 	 2.721878 
5.036000 	 2.720590 
5.037000 	 2.721878 
5.038000 	 2.721878 
5.039000 	 2.723165 
5.040000 	 2.721878 
5.041000 	 2.723165 
5.042000 	 2.724453 
5.043000 	 2.724453 
5.044000 	 2.724453 
5.045000 	 2.724453 
5.046000 	 2.723165 
5.047000 	 2.720590 
5.048000 	 2.721878 
5.049000 	 2.723165 
5.050000 	 2.720590 
5.051000 	 2.720590 
5.052000 	 2.721878 
5.053000 	 2.720590 
5.054000 	 2.723165 
5.055000 	 2.720590 
5.056000 	 2.720590 
5.057000 	 2.720590 
5.058000 	 2.721878 
5.059000 	 2.723165 
5.060000 	 2.724453 
5.061000 	 2.727028 
5.062000 	 2.720590 
5.063000 	 2.723165 
5.064000 	 2.720590 
5.065000 	 2.721878 
5.066000 	 2.719303 
5.067000 	 2.720590 
5.068000 	 2.720590 
5.069000 	 2.720590 
5.070000 	 2.719303 
5.071000 	 2.720590 
5.072000 	 2.721878 
5.073000 	 2.721878 
5.074000 	 2.721878 
5.075000 	 2.720590 
5.076000 	 2.721878 
5.077000 	 2.721878 
5.078000 	 2.720590 
5.079000 	 2.720590 
5.080000 	 2.720590 
5.081000 	 2.720590 
5.082000 	 2.720590 
5.083000 	 2.720590 
5.084000 	 2.720590 
5.085000 	 2.719303 
5.086000 	 2.720590 
5.087000 	 2.721878 
5.088000 	 2.721878 
5.089000 	 2.720590 
5.090000 	 2.721878 
5.091000 	 2.719303 
5.092000 	 2.720590 
5.093000 	 2.719303 
5.094000 	 2.719303 
5.095000 	 2.720590 
5.096000 	 2.720590 
5.097000 	 2.721878 
5.098000 	 2.723165 
5.099000 	 2.723165 
5.100000 	 2.720590 
5.101000 	 2.719303 
5.102000 	 2.720590 
5.103000 	 2.720590 
5.104000 	 2.719303 
5.105000 	 2.721878 
5.106000 	 2.721878 
5.107000 	 2.720590 
5.108000 	 2.720590 
5.109000 	 2.723165 
5.110000 	 2.724453 
5.111000 	 2.723165 
5.112000 	 2.723165 
5.113000 	 2.723165 
5.114000 	 2.721878 
5.115000 	 2.723165 
5.116000 	 2.723165 
5.117000 	 2.724453 
5.118000 	 2.724453 
5.119000 	 2.725740 
5.120000 	 2.723165 
5.121000 	 2.720590 
5.122000 	 2.721878 
5.123000 	 2.724453 
5.124000 	 2.724453 
5.125000 	 2.724453 
5.126000 	 2.724453 
5.127000 	 2.724453 
5.128000 	 2.721878 
5.129000 	 2.721878 
5.130000 	 2.723165 
5.131000 	 2.723165 
5.132000 	 2.720590 
5.133000 	 2.720590 
5.134000 	 2.724453 
5.135000 	 2.723165 
5.136000 	 2.723165 
5.137000 	 2.723165 
5.138000 	 2.723165 
5.139000 	 2.721878 
5.140000 	 2.724453 
5.141000 	 2.727028 
5.142000 	 2.723165 
5.143000 	 2.723165 
5.144000 	 2.720590 
5.145000 	 2.720590 
5.146000 	 2.721878 
5.147000 	 2.721878 
5.148000 	 2.721878 
5.149000 	 2.721878 
5.150000 	 2.723165 
5.151000 	 2.724453 
5.152000 	 2.723165 
5.153000 	 2.724453 
5.154000 	 2.721878 
5.155000 	 2.721878 
5.156000 	 2.723165 
5.157000 	 2.723165 
5.158000 	 2.720590 
5.159000 	 2.720590 
5.160000 	 2.721878 
5.161000 	 2.720590 
5.162000 	 2.723165 
5.163000 	 2.721878 
5.164000 	 2.720590 
5.165000 	 2.721878 
5.166000 	 2.723165 
5.167000 	 2.723165 
5.168000 	 2.721878 
5.169000 	 2.721878 
5.170000 	 2.721878 
5.171000 	 2.721878 
5.172000 	 2.720590 
5.173000 	 2.720590 
5.174000 	 2.721878 
5.175000 	 2.723165 
5.176000 	 2.723165 
5.177000 	 2.723165 
5.178000 	 2.724453 
5.179000 	 2.723165 
5.180000 	 2.723165 
5.181000 	 2.723165 
5.182000 	 2.723165 
5.183000 	 2.720590 
5.184000 	 2.723165 
5.185000 	 2.720590 
5.186000 	 2.721878 
5.187000 	 2.721878 
5.188000 	 2.723165 
5.189000 	 2.720590 
5.190000 	 2.719303 
5.191000 	 2.720590 
5.192000 	 2.723165 
5.193000 	 2.720590 
5.194000 	 2.721878 
5.195000 	 2.721878 
5.196000 	 2.721878 
5.197000 	 2.724453 
5.198000 	 2.720590 
5.199000 	 2.723165 
5.200000 	 2.723165 
5.201000 	 2.720590 
5.202000 	 2.720590 
5.203000 	 2.719303 
5.204000 	 2.723165 
5.205000 	 2.719303 
5.206000 	 2.719303 
5.207000 	 2.719303 
5.208000 	 2.720590 
5.209000 	 2.723165 
5.210000 	 2.721878 
5.211000 	 2.723165 
5.212000 	 2.723165 
5.213000 	 2.723165 
5.214000 	 2.725740 
5.215000 	 2.724453 
5.216000 	 2.725740 
5.217000 	 2.723165 
5.218000 	 2.721878 
5.219000 	 2.723165 
5.220000 	 2.723165 
5.221000 	 2.721878 
5.222000 	 2.723165 
5.223000 	 2.724453 
5.224000 	 2.723165 
5.225000 	 2.723165 
5.226000 	 2.721878 
5.227000 	 2.723165 
5.228000 	 2.723165 
5.229000 	 2.721878 
5.230000 	 2.724453 
5.231000 	 2.723165 
5.232000 	 2.721878 
5.233000 	 2.725740 
5.234000 	 2.723165 
5.235000 	 2.721878 
5.236000 	 2.723165 
5.237000 	 2.724453 
5.238000 	 2.724453 
5.239000 	 2.723165 
5.240000 	 2.724453 
5.241000 	 2.723165 
5.242000 	 2.727028 
5.243000 	 2.724453 
5.244000 	 2.723165 
5.245000 	 2.721878 
5.246000 	 2.720590 
5.247000 	 2.723165 
5.248000 	 2.721878 
5.249000 	 2.721878 
5.250000 	 2.720590 
5.251000 	 2.723165 
5.252000 	 2.720590 
5.253000 	 2.723165 
5.254000 	 2.723165 
5.255000 	 2.724453 
5.256000 	 2.724453 
5.257000 	 2.724453 
5.258000 	 2.724453 
5.259000 	 2.723165 
5.260000 	 2.725740 
5.261000 	 2.721878 
5.262000 	 2.723165 
5.263000 	 2.721878 
5.264000 	 2.724453 
5.265000 	 2.724453 
5.266000 	 2.723165 
5.267000 	 2.723165 
5.268000 	 2.723165 
5.269000 	 2.721878 
5.270000 	 2.721878 
5.271000 	 2.721878 
5.272000 	 2.723165 
5.273000 	 2.725740 
5.274000 	 2.723165 
5.275000 	 2.723165 
5.276000 	 2.720590 
5.277000 	 2.724453 
5.278000 	 2.723165 
5.279000 	 2.724453 
5.280000 	 2.721878 
5.281000 	 2.723165 
5.282000 	 2.723165 
5.283000 	 2.723165 
5.284000 	 2.723165 
5.285000 	 2.724453 
5.286000 	 2.721878 
5.287000 	 2.723165 
5.288000 	 2.723165 
5.289000 	 2.721878 
5.290000 	 2.720590 
5.291000 	 2.720590 
5.292000 	 2.724453 
5.293000 	 2.723165 
5.294000 	 2.721878 
5.295000 	 2.721878 
5.296000 	 2.721878 
5.297000 	 2.721878 
5.298000 	 2.727028 
5.299000 	 2.723165 
5.300000 	 2.723165 
5.301000 	 2.725740 
5.302000 	 2.725740 
5.303000 	 2.725740 
5.304000 	 2.720590 
5.305000 	 2.723165 
5.306000 	 2.719303 
5.307000 	 2.719303 
5.308000 	 2.723165 
5.309000 	 2.720590 
5.310000 	 2.723165 
5.311000 	 2.720590 
5.312000 	 2.720590 
5.313000 	 2.721878 
5.314000 	 2.721878 
5.315000 	 2.723165 
5.316000 	 2.723165 
5.317000 	 2.720590 
5.318000 	 2.724453 
5.319000 	 2.723165 
5.320000 	 2.723165 
5.321000 	 2.721878 
5.322000 	 2.721878 
5.323000 	 2.724453 
5.324000 	 2.723165 
5.325000 	 2.723165 
5.326000 	 2.721878 
5.327000 	 2.727028 
5.328000 	 2.721878 
5.329000 	 2.720590 
5.330000 	 2.720590 
5.331000 	 2.723165 
5.332000 	 2.723165 
5.333000 	 2.723165 
5.334000 	 2.723165 
5.335000 	 2.721878 
5.336000 	 2.724453 
5.337000 	 2.723165 
5.338000 	 2.723165 
5.339000 	 2.723165 
5.340000 	 2.721878 
5.341000 	 2.721878 
5.342000 	 2.721878 
5.343000 	 2.724453 
5.344000 	 2.725740 
5.345000 	 2.724453 
5.346000 	 2.725740 
5.347000 	 2.727028 
5.348000 	 2.724453 
5.349000 	 2.720590 
5.350000 	 2.721878 
5.351000 	 2.721878 
5.352000 	 2.723165 
5.353000 	 2.723165 
5.354000 	 2.723165 
5.355000 	 2.721878 
5.356000 	 2.723165 
5.357000 	 2.725740 
5.358000 	 2.725740 
5.359000 	 2.725740 
5.360000 	 2.721878 
5.361000 	 2.723165 
5.362000 	 2.723165 
5.363000 	 2.724453 
5.364000 	 2.723165 
5.365000 	 2.720590 
5.366000 	 2.721878 
5.367000 	 2.721878 
5.368000 	 2.721878 
5.369000 	 2.721878 
5.370000 	 2.720590 
5.371000 	 2.721878 
5.372000 	 2.725740 
5.373000 	 2.723165 
5.374000 	 2.723165 
5.375000 	 2.723165 
5.376000 	 2.723165 
5.377000 	 2.721878 
5.378000 	 2.723165 
5.379000 	 2.724453 
5.380000 	 2.724453 
5.381000 	 2.724453 
5.382000 	 2.723165 
5.383000 	 2.725740 
5.384000 	 2.725740 
5.385000 	 2.723165 
5.386000 	 2.720590 
5.387000 	 2.721878 
5.388000 	 2.720590 
5.389000 	 2.724453 
5.390000 	 2.721878 
5.391000 	 2.723165 
5.392000 	 2.723165 
5.393000 	 2.723165 
5.394000 	 2.723165 
5.395000 	 2.721878 
5.396000 	 2.727028 
5.397000 	 2.725740 
5.398000 	 2.721878 
5.399000 	 2.723165 
5.400000 	 2.723165 
5.401000 	 2.723165 
5.402000 	 2.723165 
5.403000 	 2.725740 
5.404000 	 2.725740 
5.405000 	 2.725740 
5.406000 	 2.723165 
5.407000 	 2.724453 
5.408000 	 2.724453 
5.409000 	 2.725740 
5.410000 	 2.721878 
5.411000 	 2.724453 
5.412000 	 2.720590 
5.413000 	 2.723165 
5.414000 	 2.720590 
5.415000 	 2.724453 
5.416000 	 2.721878 
5.417000 	 2.723165 
5.418000 	 2.721878 
5.419000 	 2.723165 
5.420000 	 2.723165 
5.421000 	 2.721878 
5.422000 	 2.723165 
5.423000 	 2.721878 
5.424000 	 2.723165 
5.425000 	 2.723165 
5.426000 	 2.721878 
5.427000 	 2.721878 
5.428000 	 2.720590 
5.429000 	 2.721878 
5.430000 	 2.720590 
5.431000 	 2.725740 
5.432000 	 2.724453 
5.433000 	 2.723165 
5.434000 	 2.727028 
5.435000 	 2.721878 
5.436000 	 2.725740 
5.437000 	 2.724453 
5.438000 	 2.725740 
5.439000 	 2.725740 
5.440000 	 2.723165 
5.441000 	 2.721878 
5.442000 	 2.721878 
5.443000 	 2.721878 
5.444000 	 2.721878 
5.445000 	 2.720590 
5.446000 	 2.720590 
5.447000 	 2.723165 
5.448000 	 2.723165 
5.449000 	 2.721878 
5.450000 	 2.725740 
5.451000 	 2.721878 
5.452000 	 2.724453 
5.453000 	 2.725740 
5.454000 	 2.723165 
5.455000 	 2.723165 
5.456000 	 2.723165 
5.457000 	 2.724453 
5.458000 	 2.720590 
5.459000 	 2.723165 
5.460000 	 2.721878 
5.461000 	 2.723165 
5.462000 	 2.721878 
5.463000 	 2.723165 
5.464000 	 2.721878 
5.465000 	 2.723165 
5.466000 	 2.724453 
5.467000 	 2.724453 
5.468000 	 2.720590 
5.469000 	 2.720590 
5.470000 	 2.723165 
5.471000 	 2.720590 
5.472000 	 2.724453 
5.473000 	 2.723165 
5.474000 	 2.724453 
5.475000 	 2.724453 
5.476000 	 2.723165 
5.477000 	 2.721878 
5.478000 	 2.720590 
5.479000 	 2.721878 
5.480000 	 2.720590 
5.481000 	 2.721878 
5.482000 	 2.720590 
5.483000 	 2.724453 
5.484000 	 2.723165 
5.485000 	 2.723165 
5.486000 	 2.723165 
5.487000 	 2.723165 
5.488000 	 2.723165 
5.489000 	 2.721878 
5.490000 	 2.720590 
5.491000 	 2.723165 
5.492000 	 2.723165 
5.493000 	 2.724453 
5.494000 	 2.724453 
5.495000 	 2.723165 
5.496000 	 2.723165 
5.497000 	 2.725740 
5.498000 	 2.725740 
5.499000 	 2.724453 
5.500000 	 2.727028 
5.501000 	 2.721878 
5.502000 	 2.724453 
5.503000 	 2.721878 
5.504000 	 2.720590 
5.505000 	 2.723165 
5.506000 	 2.723165 
5.507000 	 2.721878 
5.508000 	 2.721878 
5.509000 	 2.724453 
5.510000 	 2.720590 
5.511000 	 2.721878 
5.512000 	 2.723165 
5.513000 	 2.723165 
5.514000 	 2.720590 
5.515000 	 2.723165 
5.516000 	 2.720590 
5.517000 	 2.723165 
5.518000 	 2.723165 
5.519000 	 2.723165 
5.520000 	 2.727028 
5.521000 	 2.725740 
5.522000 	 2.723165 
5.523000 	 2.720590 
5.524000 	 2.723165 
5.525000 	 2.723165 
5.526000 	 2.723165 
5.527000 	 2.720590 
5.528000 	 2.721878 
5.529000 	 2.720590 
5.530000 	 2.724453 
5.531000 	 2.724453 
5.532000 	 2.724453 
5.533000 	 2.723165 
5.534000 	 2.724453 
5.535000 	 2.723165 
5.536000 	 2.723165 
5.537000 	 2.721878 
5.538000 	 2.721878 
5.539000 	 2.721878 
5.540000 	 2.721878 
5.541000 	 2.720590 
5.542000 	 2.723165 
5.543000 	 2.724453 
5.544000 	 2.725740 
5.545000 	 2.727028 
5.546000 	 2.721878 
5.547000 	 2.724453 
5.548000 	 2.725740 
5.549000 	 2.725740 
5.550000 	 2.721878 
5.551000 	 2.723165 
5.552000 	 2.723165 
5.553000 	 2.720590 
5.554000 	 2.720590 
5.555000 	 2.719303 
5.556000 	 2.720590 
5.557000 	 2.719303 
5.558000 	 2.721878 
5.559000 	 2.719303 
5.560000 	 2.720590 
5.561000 	 2.723165 
5.562000 	 2.725740 
5.563000 	 2.724453 
5.564000 	 2.720590 
5.565000 	 2.723165 
5.566000 	 2.721878 
5.567000 	 2.723165 
5.568000 	 2.720590 
5.569000 	 2.721878 
5.570000 	 2.723165 
5.571000 	 2.723165 
5.572000 	 2.721878 
5.573000 	 2.721878 
5.574000 	 2.723165 
5.575000 	 2.721878 
5.576000 	 2.720590 
5.577000 	 2.723165 
5.578000 	 2.720590 
5.579000 	 2.721878 
5.580000 	 2.721878 
5.581000 	 2.720590 
5.582000 	 2.720590 
5.583000 	 2.721878 
5.584000 	 2.718016 
5.585000 	 2.719303 
5.586000 	 2.715441 
5.587000 	 2.719303 
5.588000 	 2.718016 
5.589000 	 2.721878 
5.590000 	 2.719303 
5.591000 	 2.725740 
5.592000 	 2.719303 
5.593000 	 2.723165 
5.594000 	 2.721878 
5.595000 	 2.721878 
5.596000 	 2.721878 
5.597000 	 2.721878 
5.598000 	 2.721878 
5.599000 	 2.721878 
5.600000 	 2.720590 
5.601000 	 2.723165 
5.602000 	 2.720590 
5.603000 	 2.721878 
5.604000 	 2.721878 
5.605000 	 2.721878 
5.606000 	 2.724453 
5.607000 	 2.724453 
5.608000 	 2.721878 
5.609000 	 2.723165 
5.610000 	 2.721878 
5.611000 	 2.721878 
5.612000 	 2.720590 
5.613000 	 2.721878 
5.614000 	 2.720590 
5.615000 	 2.723165 
5.616000 	 2.723165 
5.617000 	 2.720590 
5.618000 	 2.721878 
5.619000 	 2.723165 
5.620000 	 2.721878 
5.621000 	 2.723165 
5.622000 	 2.721878 
5.623000 	 2.724453 
5.624000 	 2.725740 
5.625000 	 2.724453 
5.626000 	 2.721878 
5.627000 	 2.723165 
5.628000 	 2.723165 
5.629000 	 2.723165 
5.630000 	 2.723165 
5.631000 	 2.723165 
5.632000 	 2.725740 
5.633000 	 2.723165 
5.634000 	 2.724453 
5.635000 	 2.720590 
5.636000 	 2.724453 
5.637000 	 2.723165 
5.638000 	 2.727028 
5.639000 	 2.723165 
5.640000 	 2.721878 
5.641000 	 2.723165 
5.642000 	 2.723165 
5.643000 	 2.720590 
5.644000 	 2.720590 
5.645000 	 2.719303 
5.646000 	 2.720590 
5.647000 	 2.720590 
5.648000 	 2.720590 
5.649000 	 2.720590 
5.650000 	 2.721878 
5.651000 	 2.721878 
5.652000 	 2.723165 
5.653000 	 2.723165 
5.654000 	 2.723165 
5.655000 	 2.720590 
5.656000 	 2.720590 
5.657000 	 2.721878 
5.658000 	 2.720590 
5.659000 	 2.721878 
5.660000 	 2.720590 
5.661000 	 2.723165 
5.662000 	 2.724453 
5.663000 	 2.721878 
5.664000 	 2.721878 
5.665000 	 2.723165 
5.666000 	 2.723165 
5.667000 	 2.720590 
5.668000 	 2.721878 
5.669000 	 2.723165 
5.670000 	 2.723165 
5.671000 	 2.723165 
5.672000 	 2.723165 
5.673000 	 2.723165 
5.674000 	 2.720590 
5.675000 	 2.720590 
5.676000 	 2.721878 
5.677000 	 2.723165 
5.678000 	 2.724453 
5.679000 	 2.723165 
5.680000 	 2.721878 
5.681000 	 2.720590 
5.682000 	 2.723165 
5.683000 	 2.723165 
5.684000 	 2.723165 
5.685000 	 2.721878 
5.686000 	 2.721878 
5.687000 	 2.721878 
5.688000 	 2.721878 
5.689000 	 2.720590 
5.690000 	 2.721878 
5.691000 	 2.723165 
5.692000 	 2.721878 
5.693000 	 2.723165 
5.694000 	 2.723165 
5.695000 	 2.723165 
5.696000 	 2.724453 
5.697000 	 2.723165 
5.698000 	 2.721878 
5.699000 	 2.723165 
5.700000 	 2.720590 
5.701000 	 2.721878 
5.702000 	 2.720590 
5.703000 	 2.721878 
5.704000 	 2.721878 
5.705000 	 2.724453 
5.706000 	 2.725740 
5.707000 	 2.724453 
5.708000 	 2.723165 
5.709000 	 2.723165 
5.710000 	 2.723165 
5.711000 	 2.721878 
5.712000 	 2.725740 
5.713000 	 2.724453 
5.714000 	 2.723165 
5.715000 	 2.723165 
5.716000 	 2.723165 
5.717000 	 2.721878 
5.718000 	 2.719303 
5.719000 	 2.720590 
5.720000 	 2.720590 
5.721000 	 2.721878 
5.722000 	 2.721878 
5.723000 	 2.723165 
5.724000 	 2.727028 
5.725000 	 2.725740 
5.726000 	 2.725740 
5.727000 	 2.723165 
5.728000 	 2.721878 
5.729000 	 2.723165 
5.730000 	 2.721878 
5.731000 	 2.727028 
5.732000 	 2.727028 
5.733000 	 2.720590 
5.734000 	 2.723165 
5.735000 	 2.720590 
5.736000 	 2.723165 
5.737000 	 2.720590 
5.738000 	 2.720590 
5.739000 	 2.720590 
5.740000 	 2.720590 
5.741000 	 2.720590 
5.742000 	 2.723165 
5.743000 	 2.723165 
5.744000 	 2.723165 
5.745000 	 2.720590 
5.746000 	 2.723165 
5.747000 	 2.720590 
5.748000 	 2.723165 
5.749000 	 2.720590 
5.750000 	 2.723165 
5.751000 	 2.721878 
5.752000 	 2.721878 
5.753000 	 2.724453 
5.754000 	 2.721878 
5.755000 	 2.725740 
5.756000 	 2.724453 
5.757000 	 2.724453 
5.758000 	 2.723165 
5.759000 	 2.727028 
5.760000 	 2.725740 
5.761000 	 2.721878 
5.762000 	 2.723165 
5.763000 	 2.721878 
5.764000 	 2.723165 
5.765000 	 2.723165 
5.766000 	 2.720590 
5.767000 	 2.721878 
5.768000 	 2.721878 
5.769000 	 2.721878 
5.770000 	 2.723165 
5.771000 	 2.723165 
5.772000 	 2.723165 
5.773000 	 2.724453 
5.774000 	 2.723165 
5.775000 	 2.723165 
5.776000 	 2.727028 
5.777000 	 2.724453 
5.778000 	 2.724453 
5.779000 	 2.721878 
5.780000 	 2.720590 
5.781000 	 2.720590 
5.782000 	 2.721878 
5.783000 	 2.720590 
5.784000 	 2.720590 
5.785000 	 2.721878 
5.786000 	 2.720590 
5.787000 	 2.721878 
5.788000 	 2.721878 
5.789000 	 2.724453 
5.790000 	 2.721878 
5.791000 	 2.723165 
5.792000 	 2.723165 
5.793000 	 2.724453 
5.794000 	 2.725740 
5.795000 	 2.721878 
5.796000 	 2.724453 
5.797000 	 2.721878 
5.798000 	 2.721878 
5.799000 	 2.721878 
5.800000 	 2.723165 
5.801000 	 2.721878 
5.802000 	 2.721878 
5.803000 	 2.721878 
5.804000 	 2.721878 
5.805000 	 2.725740 
5.806000 	 2.725740 
5.807000 	 2.724453 
5.808000 	 2.725740 
5.809000 	 2.723165 
5.810000 	 2.724453 
5.811000 	 2.720590 
5.812000 	 2.723165 
5.813000 	 2.724453 
5.814000 	 2.721878 
5.815000 	 2.721878 
5.816000 	 2.720590 
5.817000 	 2.721878 
5.818000 	 2.721878 
5.819000 	 2.720590 
5.820000 	 2.720590 
5.821000 	 2.721878 
5.822000 	 2.721878 
5.823000 	 2.723165 
5.824000 	 2.721878 
5.825000 	 2.723165 
5.826000 	 2.723165 
5.827000 	 2.721878 
5.828000 	 2.719303 
5.829000 	 2.721878 
5.830000 	 2.723165 
5.831000 	 2.723165 
5.832000 	 2.721878 
5.833000 	 2.720590 
5.834000 	 2.720590 
5.835000 	 2.720590 
5.836000 	 2.720590 
5.837000 	 2.720590 
5.838000 	 2.720590 
5.839000 	 2.721878 
5.840000 	 2.721878 
5.841000 	 2.721878 
5.842000 	 2.720590 
5.843000 	 2.723165 
5.844000 	 2.721878 
5.845000 	 2.720590 
5.846000 	 2.724453 
5.847000 	 2.723165 
5.848000 	 2.723165 
5.849000 	 2.723165 
5.850000 	 2.721878 
5.851000 	 2.721878 
5.852000 	 2.723165 
5.853000 	 2.723165 
5.854000 	 2.723165 
5.855000 	 2.721878 
5.856000 	 2.721878 
5.857000 	 2.721878 
5.858000 	 2.720590 
5.859000 	 2.720590 
5.860000 	 2.721878 
5.861000 	 2.721878 
5.862000 	 2.724453 
5.863000 	 2.721878 
5.864000 	 2.723165 
5.865000 	 2.720590 
5.866000 	 2.723165 
5.867000 	 2.719303 
5.868000 	 2.723165 
5.869000 	 2.723165 
5.870000 	 2.723165 
5.871000 	 2.723165 
5.872000 	 2.720590 
5.873000 	 2.725740 
5.874000 	 2.720590 
5.875000 	 2.723165 
5.876000 	 2.721878 
5.877000 	 2.723165 
5.878000 	 2.724453 
5.879000 	 2.725740 
5.880000 	 2.724453 
5.881000 	 2.721878 
5.882000 	 2.721878 
5.883000 	 2.724453 
5.884000 	 2.723165 
5.885000 	 2.723165 
5.886000 	 2.720590 
5.887000 	 2.721878 
5.888000 	 2.721878 
5.889000 	 2.721878 
5.890000 	 2.721878 
5.891000 	 2.720590 
5.892000 	 2.721878 
5.893000 	 2.723165 
5.894000 	 2.724453 
5.895000 	 2.725740 
5.896000 	 2.723165 
5.897000 	 2.723165 
5.898000 	 2.723165 
5.899000 	 2.723165 
5.900000 	 2.723165 
5.901000 	 2.721878 
5.902000 	 2.723165 
5.903000 	 2.723165 
5.904000 	 2.721878 
5.905000 	 2.723165 
5.906000 	 2.723165 
5.907000 	 2.724453 
5.908000 	 2.723165 
5.909000 	 2.723165 
5.910000 	 2.723165 
5.911000 	 2.724453 
5.912000 	 2.723165 
5.913000 	 2.723165 
5.914000 	 2.723165 
5.915000 	 2.721878 
5.916000 	 2.720590 
5.917000 	 2.721878 
5.918000 	 2.720590 
5.919000 	 2.720590 
5.920000 	 2.719303 
5.921000 	 2.721878 
5.922000 	 2.720590 
5.923000 	 2.721878 
5.924000 	 2.720590 
5.925000 	 2.723165 
5.926000 	 2.724453 
5.927000 	 2.721878 
5.928000 	 2.720590 
5.929000 	 2.720590 
5.930000 	 2.720590 
